Position,Height,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes
LDM,5.901577503429358,57.251028806584365,50.666666666666664,57.79012345679013,70.2798353909465,47.68724279835391,63.794238683127574,55.56378600823045,53.97942386831276,67.17695473251028,67.91358024691358,63.51851851851852,63.06995884773662,66.08641975308642,66.34567901234568,66.73662551440329,65.13168724279835,65.10699588477367,74.02880658436214,68.22222222222223,59.04938271604938,67.95473251028807,65.05761316872427,57.440329218106996,63.95061728395062,53.82304526748971,64.99588477366255,63.58847736625514,65.96296296296296,61.5761316872428,10.465020576131687,10.777777777777779,10.609053497942387,10.77366255144033,10.572016460905349
LF,5.677777777777777,67.53333333333333,69.33333333333333,54.46666666666667,72.53333333333333,64.93333333333334,76.66666666666667,68.8,61.4,68.73333333333333,76.0,77.13333333333334,75.06666666666666,79.73333333333333,71.0,80.4,72.13333333333334,71.26666666666667,70.2,62.4,70.73333333333333,51.666666666666664,38.733333333333334,69.93333333333334,71.0,64.93333333333334,70.13333333333334,39.86666666666667,35.6,35.13333333333333,10.466666666666667,11.866666666666667,9.466666666666667,11.733333333333333,10.8
LM,5.794824961948237,62.71963470319635,59.40730593607306,48.986301369863014,64.23835616438356,53.30228310502283,68.61917808219178,59.156164383561645,52.79178082191781,57.83470319634703,67.14703196347033,76.68675799086758,75.81826484018265,75.37808219178082,61.25388127853881,74.11415525114155,64.06210045662101,62.27762557077626,66.35159817351598,58.023744292237446,58.031050228310505,50.8027397260274,37.82557077625571,62.07945205479452,61.23013698630137,56.43196347031964,60.45753424657534,40.88036529680365,39.20821917808219,37.089497716894975,10.459360730593607,10.58538812785388,10.496803652968037,10.462100456621005,10.523287671232877
LS,5.977858293075682,53.41545893719807,69.8792270531401,64.32850241545894,63.01449275362319,63.111111111111114,67.7536231884058,56.52657004830918,49.31884057971015,51.21739130434783,68.84541062801932,71.70048309178743,72.93719806763285,69.88888888888889,66.33816425120773,65.09661835748793,70.84057971014492,69.27053140096618,67.98067632850241,71.8792270531401,63.492753623188406,57.72463768115942,29.768115942028984,69.93719806763285,59.429951690821255,65.05314009661836,65.33333333333333,33.23671497584541,28.70048309178744,25.93719806763285,10.628019323671497,10.400966183574878,10.632850241545894,10.280193236714975,10.599033816425122
LW,5.805993000874893,61.37795275590551,61.826771653543304,49.41994750656168,63.188976377952756,55.37270341207349,69.79265091863518,59.13123359580052,51.41732283464567,54.70866141732284,68.23359580052494,77.79527559055119,76.7217847769029,76.03412073490814,60.70603674540683,73.79527559055119,65.10236220472441,59.61417322834646,63.887139107611546,56.62729658792651,59.20472440944882,48.811023622047244,32.41732283464567,63.023622047244096,60.90813648293963,57.490813648293965,60.84776902887139,35.6745406824147,33.94488188976378,31.84514435695538,10.451443569553806,10.228346456692913,10.538057742782152,10.325459317585302,10.41994750656168
LWB,5.867521367521364,64.46153846153847,42.57692307692308,54.12820512820513,62.166666666666664,41.32051282051282,62.51282051282051,55.15384615384615,48.256410256410255,57.42307692307692,64.14102564102564,74.02564102564102,74.21794871794872,70.42307692307692,62.91025641025641,69.98717948717949,56.717948717948715,68.52564102564102,73.8974358974359,64.85897435897436,48.23076923076923,63.1025641025641,61.44871794871795,55.30769230769231,54.44871794871795,47.32051282051282,59.41025641025641,62.05128205128205,64.14102564102564,63.02564102564103,10.666666666666666,11.192307692307692,9.923076923076923,9.833333333333334,10.743589743589743
RAM,5.76984126984127,68.42857142857143,63.095238095238095,50.19047619047619,72.19047619047619,62.666666666666664,73.71428571428571,66.19047619047619,64.33333333333333,62.57142857142857,73.57142857142857,75.23809523809524,74.9047619047619,77.76190476190476,70.42857142857143,77.0952380952381,62.857142857142854,62.333333333333336,66.42857142857143,54.19047619047619,63.42857142857143,52.04761904761905,46.523809523809526,69.71428571428571,72.19047619047619,63.61904761904762,68.38095238095238,32.095238095238095,44.80952380952381,38.61904761904762,11.142857142857142,10.333333333333334,10.380952380952381,9.80952380952381,11.714285714285714
RB,5.861605990188479,62.547637490317584,39.65840433772269,56.19364833462432,61.683191324554606,39.029434546862895,61.23702556158017,49.70720371804803,41.29821843532146,55.22308288148722,62.222308288148724,72.3989155693261,72.56545313710302,68.19054996127034,62.46553059643687,69.01626646010844,52.40975987606507,68.41982958946554,72.51045701006971,65.01626646010844,44.2579395817196,64.26413632842758,63.12470952749806,53.63749031758327,50.97288923315259,45.090627420604186,58.254841208365605,62.88923315259489,65.7730441518203,64.86909372579396,10.479473276529822,10.708752904725019,10.498838109992255,10.474825716498838,10.449264136328427
RCB,6.12034239677744,41.66012084592145,32.299093655589125,68.58610271903324,59.595166163142,33.626888217522655,46.235649546827794,37.58912386706949,35.833836858006045,55.095166163142,56.05287009063444,56.81117824773414,59.12537764350453,53.8202416918429,63.77794561933535,53.96525679758308,51.50151057401813,70.95921450151057,67.16465256797584,78.50453172205438,36.34441087613293,70.13746223564955,67.39123867069486,36.35045317220544,43.48187311178248,42.581570996978854,61.63444108761329,67.95166163141994,69.94712990936556,67.3036253776435,10.524169184290031,10.572507552870091,10.817220543806647,10.629909365558913,10.672205438066465
RCM,5.880434782608697,60.232736572890026,55.37595907928389,55.29667519181586,70.6854219948849,53.19693094629156,66.17135549872123,59.39386189258312,55.88235294117647,67.38107416879795,69.27877237851662,66.65728900255755,65.67007672634271,69.79283887468031,66.64194373401534,69.6854219948849,66.47826086956522,65.60358056265984,74.96675191815856,66.92583120204604,61.994884910485936,66.73657289002557,62.12020460358056,60.77237851662404,66.230179028133,55.552429667519185,66.23529411764706,60.230179028132994,62.36572890025575,58.470588235294116,10.69309462915601,10.61381074168798,10.767263427109974,10.618925831202047,10.51918158567775
RDM,5.920362903225801,56.556451612903224,51.24193548387097,59.185483870967744,70.78225806451613,49.04032258064516,63.395161290322584,53.943548387096776,52.08467741935484,67.4758064516129,67.875,63.63709677419355,62.895161290322584,65.89516129032258,66.84274193548387,67.02822580645162,65.65322580645162,68.13306451612904,75.85483870967742,70.56048387096774,58.84274193548387,70.58064516129032,66.4274193548387,57.403225806451616,64.25806451612904,53.931451612903224,65.83870967741936,64.60887096774194,66.93145161290323,63.229838709677416,10.745967741935484,10.858870967741936,11.10483870967742,11.016129032258064,11.036290322580646
RF,5.791666666666668,68.5,70.4375,54.75,71.4375,65.3125,72.9375,70.8125,63.5625,64.5625,73.8125,74.4375,73.5625,76.5625,70.5,74.375,73.25,62.1875,73.3125,63.375,70.5625,55.4375,35.0,70.75,71.3125,65.5625,70.0,40.9375,37.0625,33.9375,10.5,11.1875,11.125,10.4375,9.9375
RM,5.804715302491094,62.46708185053381,59.09341637010676,49.26868327402135,63.81405693950178,53.07384341637011,68.16814946619218,58.10943060498221,51.230427046263344,57.28202846975089,66.76423487544484,76.8185053380783,76.28825622775801,74.9279359430605,61.219750889679716,73.47241992882562,63.23220640569395,62.338078291814945,66.80782918149467,57.987544483985765,57.25889679715303,51.13612099644128,38.07473309608541,61.87366548042704,60.73576512455516,56.0729537366548,59.95106761565836,41.20907473309609,39.088078291814945,37.16103202846975,10.516903914590747,10.619217081850534,10.543594306049823,10.532918149466193,10.573843416370106
RS,5.9659277504105095,52.18226600985221,69.66995073891626,64.60591133004927,62.33497536945813,62.05911330049261,66.70935960591133,55.88669950738916,48.80295566502463,49.51231527093596,67.93596059113301,71.98522167487685,73.32512315270937,70.17733990147784,66.04433497536945,66.24137931034483,70.05911330049261,69.8768472906404,69.32512315270937,72.07389162561576,62.40886699507389,57.24630541871921,30.029556650246306,69.49753694581281,58.69458128078818,64.75862068965517,64.33004926108374,33.29556650246305,29.201970443349754,25.320197044334975,10.763546798029557,11.206896551724139,10.64039408866995,10.630541871921181,10.576354679802956
RW,5.784459459459458,62.105405405405406,62.35675675675676,49.18108108108108,63.82972972972973,55.34864864864865,70.01081081081081,59.1,51.71351351351351,55.41891891891892,68.18108108108108,78.02702702702703,77.02972972972972,75.86756756756756,61.075675675675676,74.21891891891892,65.57837837837837,59.70540540540541,64.48108108108109,55.7972972972973,58.72432432432432,47.01891891891892,32.28108108108108,63.4054054054054,61.4054054054054,57.85945945945946,60.91891891891892,35.71351351351351,32.975675675675674,31.194594594594594,10.494594594594595,10.491891891891893,10.502702702702702,10.313513513513513,10.262162162162163
RWB,5.866858237547894,61.58620689655172,41.827586206896555,52.10344827586207,60.88505747126437,39.94252873563219,61.4367816091954,50.241379310344826,41.264367816091955,55.4367816091954,62.01149425287356,73.44827586206897,73.57471264367815,69.02298850574712,60.666666666666664,68.82758620689656,54.05747126436781,66.79310344827586,72.6896551724138,64.27586206896552,45.98850574712644,62.48275862068966,59.37931034482759,53.689655172413794,52.229885057471265,45.52873563218391,56.735632183908045,60.52873563218391,62.59770114942529,61.229885057471265,10.689655172413794,10.563218390804598,10.816091954022989,10.218390804597702,10.045977011494253
ST,5.982496902106576,46.15566914498141,66.42100371747212,63.32295539033457,57.61617100371747,57.4614312267658,62.69563197026022,50.81644981412639,43.7639405204461,44.576672862453535,63.6389405204461,68.6203531598513,69.60594795539033,66.13336431226766,61.70353159851301,63.88382899628253,65.91449814126393,68.0585501858736,63.639405204460964,69.03252788104089,59.26719330855018,51.81877323420074,26.00046468401487,65.04925650557621,54.77091078066915,62.88057620817844,59.899628252788105,28.902881040892193,25.138940520446095,22.702602230483272,10.412174721189592,10.552973977695167,10.607806691449815,10.50232342007435,10.480018587360595
unknown,1.9708333333333334,48.454011784789934,45.75739578170602,51.505182003414276,56.0493694586706,41.943887328597384,54.113467151274875,45.51999284101548,41.99052260587037,49.85288011454373,56.74556693650529,64.99126053196768,64.9482405418801,64.20288562145497,61.06928795638524,64.65659177267466,53.90137122088215,64.60487912329968,62.72595682581634,63.299573214384125,46.137978412908204,53.72852579987887,45.341954402775535,48.83344897846799,51.32072250674599,49.22221212621842,57.78528553334433,45.94196541659788,46.474935293793756,44.17914808084145,16.409645354920436,15.713277162839377,15.935648989481797,16.16111845365933,16.368709730712023
